49795,110,41579,56972,162,0,0,0,-1,23200,53086456424,9
18454,273,6084,777,-1,0,1,0,-1,35881,53086612691,10
6508,-1,70135,7753,33,1,1,0,-1,52088,53086713353,6
11059,7,589622,636231,174,3,0,0,220,26785,53086873646,9
11676,179,271498,57238,4,0,1,0,-1,11331,53086883814,14
40251,18,481035,7,96,0,0,0,-1,4218,53084098519,7
4381,329,109087,152566,209,0,0,0,-1,31894,53085832712,10
16102,-1,689906,60320,80,1,0,0,-1,30664,53084271538,8
32858,-1,2925997,49592,44,1,0,0,-1,19784,53086098846,9
1394,72,1841832,777537,254,0,0,0,22,2004,53087068262,9
6091,217,1923,108753,88,0,1,0,-1,45166,53085559281,12
5698,-1,614516,55994,49,1,1,0,1881,2514,53086624240,7
6394,-1,1572424,109646,39,1,1,0,30463,46362,53086272983,10
6909,140,3767,7,44,0,0,0,-1,49368,53085410597,7
40435,13,3123864,300253,74,0,1,0,-1,8378,53084232948,9
13301,231,1632556,61059,126,0,0,0,-1,12926,53084049796,10
37177,113,693187,4508,85,0,0,0,11452,35568,53086982838,9
8710,169,426813,19290,20,0,1,0,2219,14137,53085520022,20
24925,-1,1787172,166864,88,2,0,1,-1,46735,53087021021,7
45500,31,1269,2841,42,0,1,0,-1,8357,53086620765,9
25745,123,440427,230949,153,0,0,0,-1,37412,53086546280,14
18074,16,648378,3979,176,0,1,0,-1,10470,53086480106,9
10369,-1,654502,11390,85,1,1,0,-1,34724,53086981301,10
32065,57,643536,333,67,0,0,0,-1,10291,53086977499,4
9127,-1,1850862,36954,33,1,0,0,945,12386,53086670275,19
33466,14,4201,12118,9,0,0,0,-1,1301,53086656546,9
1568,-1,3669205,14509,239,1,0,0,21865,14617,53085743019,9
8506,48,689007,2004,84,0,1,0,312,60362,53087133145,9
42106,118,14516,27776,73,0,0,0,-1,13946,53086435594,9
46591,-1,1353077,9080,29,1,0,0,-1,12627,53085472090,10
6419,125,701446,9454,58,0,0,0,9331,9219,53086432018,18
20816,-1,1122259,286507,48,1,0,0,57,15776,53086400303,9
16899,-1,111527,43420,20,1,0,0,-1,47197,53085739527,21
1103,106,1684221,70193,252,0,0,0,-1,1762,53085656536,9
4028,180,195984,4812,-1,0,0,0,-1,52856,53084300378,5
57831,-1,1611103,348027,-1,1,0,0,-1,44895,53065867952,9
47259,73,570372,634201,73,0,0,0,-1,15074,53086877342,5
15885,12,42060,37410,133,0,1,0,1408,22521,53086337086,9
29502,-1,3768878,521462,-1,1,0,0,-1,10429,53074472046,4
4194,31,2646592,538728,33,0,1,0,-1,2725,53086550059,9