57384	52	43192	142828	0	0	0	0	4513	34178	53085993699	39	喜剧	刘德华	27,27,40,13	35,43,11,7
3230	5	46822	231026	1	0	1	0	5330	24878	53086372896	16	惊悚,爱情	小李子	33,17,25,11,10	6,15,16,44,17
1249	328	1209078	456220	2	0	0	0	39979	14274	53086458433	4	爱情,悬疑	李连杰,成龙	38	1
11928	8	1209079	456221	3	0	0	0	-1	16649	53086463774	9	战争,剧情	李连杰,汤姆·哈迪	37	27
51266	89	1209080	126416	4	0	1	0	-1	27090	53086432937	19	剧情	巩俐,舒淇	28,2	5,25
23006	-1	1209081	122067	5	1	0	0	3639	14908	53086163309	10	惊悚,喜剧	张学友	26,28,46,6,2	5,48,27,40,38
12637	265	269351	6757	6	0	1	0	-1	27794	53086427987	4	战争,剧情	马特·达蒙,艾米丽·布朗特	26	21
42686	140	1209082	178779	7	0	0	0	7	17817	53085001012	10	动作,科幻	小李子,汤姆·哈迪	25,45,34,46,27	6,17,17,34,8
1775	28	1209083	1616	8	0	1	0	14463	30899	53086441559	10	喜剧,爱情	成龙,李连杰	7,12,11,14	33,39,38,44
57385	-1	1209084	20448	9	1	0	0	3735	43941	53085729143	14	悬疑,惊悚	刘德华,张学友	21	22
10987	115	65804	43245	10	0	1	0	7	17481	53085562259	21	科幻,喜剧	舒淇	44,39	20,40
17534	123	1209085	456222	11	0	0	0	-1	34312	53086389136	10	剧情,惊悚	小李子,成龙	40,44,42,5	1,25,46,46
17538	110	554984	3889	12	0	0	0	-1	1083	53086422910	9	战争,剧情	李连杰	35,43,30,42,2	30,38,27,21,33
12624	248	183163	1605	3	0	0	0	-1	18695	53086200164	9	悬疑,剧情	小李子,刘德华	4,8,49	14,2,8
53305	91	471042	47416	13	0	0	0	-1	32001	53085240163	10	悬疑,剧情	成龙	33	39
7362	12	92647	49301	14	0	0	0	-1	17934	53086324562	10	动作	成龙,舒淇	12,20,37,30,11	11,15,25,4,28
42395	31	1209086	73570	15	0	0	0	6725	43942	53086348708	20	爱情	张学友	40,22,40,49	31,43,25,26
12676	57	18585	61824	1	0	1	0	59	6733	53085889369	9	剧情,动作	成龙	4,26,26	36,13,38
10993	-1	1209087	7706	-1	1	0	0	-1	1855	53081848642	10	剧情,战争	巩俐,舒淇	37,3	15,37
37914	99	463540	25534	17	0	0	0	53	9558	53084303614	8	剧情	刘德华,马特·达蒙	22	45
57386	-1	1209088	192544	18	1	0	0	-1	30858	53085582397	20	惊悚	小李子	20,9	12,10
6703	120	1209089	68745	19	0	1	0	-1	800	53086351637	10	动作,战争	小李子	31,41,2	3,7,7
53651	78	224493	127164	20	0	0	0	2464	39844	53086369016	10	科幻,喜剧	舒淇	16,34,25,19,17	41,48,32,18,2
34052	139	22741	12255	21	0	1	0	-1	43943	53086443915	12	爱情	小李子	17,24,6,6,39	47,22,27,24,12
23289	220	1209090	65069	7	0	0	0	-1	41484	53086464402	10	惊悚	张学友	17,27	28,26
17656	134	1209091	125019	22	0	0	0	2961	9287	53086424272	10	动作,爱情	小李子,舒淇	27,47,17	29,48,15
49903	62	1209092	12644	23	0	0	0	1283	23498	53085991885	10	爱情	舒淇,张学友	41	47
314	97	1209093	15537	24	0	1	0	-1	2580	53086289816	9	惊悚	舒淇,巩俐	33	11
7377	-1	351162	56018	25	1	0	0	685	24475	53083717645	2	爱情,悬疑	李连杰,马特·达蒙	6,41,29,45	36,37,45,42
932	91	556678	23862	26	0	1	0	-1	8686	53085672533	9	科幻	舒淇	42,8,35,16,15	32,38,1,19,26
19570	99	87257	119609	27	0	0	0	-1	10614	53086436868	20	战争	刘德华,小李子	34	12
42404	68	1209094	166190	28	0	1	0	-1	43944	53084369705	10	悬疑	巩俐,成龙	19	22
27297	340	126001	8463	29	0	0	0	12	43945	53085685201	21	爱情	周星驰	15,7,37,2,16	43,23,39,22,47
16386	61	1209095	456223	30	0	0	0	-1	27835	53086333119	10	科幻,悬疑	刘德华	27,18,10,40	13,19,33,14
30459	189	66964	65695	31	0	0	0	86	43946	53085224195	11	剧情,喜剧	张学友	39,46,21	15,36,8
21872	67	169542	9925	32	0	0	0	380	11858	53085053660	20	惊悚	马特·达蒙,周星驰	4,6,1,33	36,17,15,30
6585	-1	1209096	431421	33	1	0	0	930	23036	53086255763	10	科幻	舒淇,张学友	49,36	34,46
8308	13	100302	48578	34	0	0	0	-1	43947	53086092845	9	科幻,动作	张学友	8,7,21	35,43,34
5490	-1	1209097	21585	35	2	0	0	-1	1812	53086457907	19	惊悚	舒淇,马特·达蒙	15,46,10,33	22,32,27,21
31894	-1	1209098	62430	20	1	0	0	25	43948	53085956762	19	科幻	李连杰	25,23	48,9
9308	177	910755	45495	32	0	0	0	992	7861	53085650077	9	爱情,喜剧	李连杰	2,29	24,17
18284	31	1209099	37899	36	0	0	0	40022	15893	53086436543	19	战争	汤姆·哈迪,刘德华	1,27,17	25,13,10
12533	148	1209100	504	37	0	1	0	597	32620	53086424288	30	喜剧	李连杰	14,24	22,23
43738	99	1209101	228209	4	0	1	0	-1	598	53086083418	10	惊悚,爱情	巩俐	12,45,39,3	10,4,9,14
20495	28	1209102	37442	6	0	0	0	762	7431	53086356318	19	惊悚,悬疑	李连杰,小李子	39,36,47,42,40	15,8,11,18,33
32444	-1	1209103	57514	38	1	0	0	-1	32160	53073121156	9	战争	周星驰	49,28	44,29
14887	70	387521	10504	33	0	0	0	-1	14217	53086459719	10	惊悚,爱情	巩俐	6,30,7,37,6	21,45,49,29,11
13907	18	1209104	89836	7	0	0	0	-1	12892	53086465351	9	爱情	巩俐	1,11,11	10,47,46
1978	21	1209105	56257	7	3	0	0	-1	32762	53085674405	10	爱情,剧情	巩俐	4	37
11074	99	87164	62916	23	0	0	0	10666	7998	53084717098	10	动作,喜剧	马特·达蒙	25,8,23	37,1,14
16936	189	1209106	456224	39	0	0	0	2510	42756	53086430941	10	动作	舒淇,李连杰	13,36	23,27
29595	-1	962888	22423	40	1	0	0	-1	43949	53083871230	9	科幻	张学友	36	3
31471	-1	1209107	456225	-1	1	0	0	-1	43950	53077777264	20	爱情,战争	马特·达蒙	18,30	4,11
31257	2	1209108	81329	41	0	1	0	-1	19186	53085397650	35	动作,爱情	周星驰	3,38	33,1
57387	299	28992	23643	42	0	0	0	815	43951	53086266457	3	爱情,悬疑	马特·达蒙,周星驰	27,24,45,40	21,44,34,46
48809	120	550538	104855	43	0	0	0	1557	20301	53085916634	9	动作,喜剧	张学友	37,21,6	18,9,27
51750	154	224	4092	44	0	0	0	530	28234	53085818229	21	战争	成龙,张学友	40,25	38,38
57388	3	6736	17438	31	0	1	0	512	33024	53086359747	26	动作	成龙,小李子	35,10,15,17,36	13,43,15,34,23
8824	-1	1209109	97089	45	1	0	0	-1	1281	53086211445	42	动作	成龙,汤姆·哈迪	47,6	25,1
31664	175	230545	9176	42	0	0	0	-1	7911	53086455569	10	惊悚	巩俐,马特·达蒙	23,23	14,16
30886	164	1209110	369482	46	3	0	0	-1	40077	53086438047	19	悬疑,喜剧	成龙,刘德华	28,39,36,45,21	37,16,30,39,43
24495	6	1209111	107478	47	0	1	0	-1	3387	53086000562	7	动作,科幻	小李子,马特·达蒙	5,34,45,20,46	5,30,31,9,11
57389	151	4273	14567	48	0	0	0	58	43952	53086425175	9	喜剧,爱情	成龙	25,5	4,49
48604	91	1209112	215101	14	0	1	0	-1	19621	53086367379	6	战争,悬疑	张学友	8,9,22,41	14,46,18,48
45711	-1	1209113	5699	0	1	0	0	25120	9166	53084022649	19	喜剧	汤姆·哈迪,舒淇	22,27	46,2
45715	-1	1209114	365903	49	1	0	0	-1	9180	53083976724	39	剧情,战争	舒淇,张学友	29	49
13111	26	1209115	11460	20	0	1	0	21395	18976	53084174668	10	爱情	小李子,舒淇	3	10
50505	195	1209116	289843	9	0	0	0	-1	25149	53085409502	19	剧情	成龙	26,47,27,41,40	10,8,32,41,30
11218	159	860980	1799	11	0	0	0	-1	31264	53086434757	21	爱情,动作	李连杰	14	3
57390	138	1209117	456226	39	0	0	0	-1	43953	53086449042	9	战争	小李子	17,11	3,34
5885	89	339942	91922	50	0	1	0	-1	4363	53086193136	10	动作,战争	刘德华,成龙	2	39
32309	214	1209118	214956	7	0	0	0	-1	12812	53085854063	8	动作	周星驰	49,4,39,4	39,17,44,7
538	16	1209119	168144	51	0	1	0	-1	32354	53084130452	21	悬疑	巩俐	38	26
3298	-1	1209120	46061	49	1	0	0	986	32479	53085530989	10	喜剧,动作	巩俐,小李子	39	15
4471	120	1209121	4099	-1	0	1	0	-1	6164	53084232132	20	悬疑	刘德华	49,35	5,35
12436	109	96639	26058	-1	0	0	0	-1	794	53086048818	10	战争	张学友,小李子	4,35,14,24	14,38,40,48
786	254	1209122	5634	52	0	0	0	-1	4666	53086213277	10	剧情,惊悚	汤姆·哈迪,舒淇	22,47	28,7
3893	115	309730	4026	42	0	1	0	-1	6918	53086266560	4	喜剧,战争	汤姆·哈迪,张学友	36,36,11,3,14	16,6,1,7,17
57391	252	156807	13257	53	0	0	0	-1	43954	53085683310	9	战争	周星驰	17,36,44,38,25	21,27,10,46,13
38728	104	984880	59977	54	0	0	0	-1	21095	53086341571	9	爱情	汤姆·哈迪	42,17,48,14	1,3,26,6
47654	-1	42316	1511	33	1	1	0	2376	16484	53086343209	6	惊悚	成龙,刘德华	17,38,5	3,34,14
7024	68	1209123	57727	33	0	1	0	1947	43955	53085507605	21	喜剧,爱情	舒淇	9,27,44,46,47	7,11,9,35,31
53006	113	536861	277942	55	0	0	0	25	34626	53086102738	9	喜剧,爱情	张学友	39,20,36,26	25,27,6,29
6422	243	1209124	68382	56	0	0	0	-1	30431	53086381058	20	科幻,战争	成龙,小李子	11,2,5	45,12,41
48034	70	204373	456227	57	0	0	0	-1	17745	53086375221	9	悬疑,惊悚	成龙	24,4	35,48
3902	159	113715	23386	33	0	0	0	-1	465	53084330627	12	惊悚,喜剧	汤姆·哈迪	11,14,33,12,39	16,24,15,17,7
33723	106	1209125	456228	48	0	0	0	-1	20225	53085078980	10	悬疑,喜剧	李连杰	7,5,23,10	7,11,36,34
57392	62	1209126	5279	58	0	1	0	-1	37608	53085157706	21	喜剧	汤姆·哈迪	4,10,4,22	42,28,31,26
7878	167	286406	39543	59	0	0	0	-1	38121	53084349382	3	科幻,悬疑	巩俐	4,14	41,11
41801	99	253393	134396	60	0	0	0	-1	43956	53086199899	10	爱情	舒淇	41,9,23,26	32,20,29,22
14575	102	1209127	157421	61	0	0	0	6977	12306	53086336433	10	动作	巩俐,张学友	14,46,45	19,36,3
6193	21	380271	159138	62	0	1	0	1085	16235	53086434265	9	喜剧,悬疑	汤姆·哈迪	29,49,16,40	42,10,25,23
2808	35	1209128	12478	63	0	0	0	1219	365	53086443225	9	战争	小李子	25,43	7,3
8161	51	225233	8390	64	0	1	0	-1	8286	53086357798	9	动作	张学友	48,42,2,46	28,48,24,44
4475	1	876313	9922	65	0	1	0	88	6766	53086350963	7	战争	成龙	23,23,19,11	18,12,3,8
46666	24	27202	44427	66	0	0	0	-1	12905	53086437135	10	科幻,惊悚	汤姆·哈迪	49,20,40,24,9	10,4,10,14,40
57393	-1	1209129	25529	-1	1	0	0	-1	31130	53077964861	10	动作	周星驰	8,36	33,42
19680	18	1209130	157447	10	0	1	0	25	43957	53086039170	11	战争,科幻	周星驰,巩俐	18,47,40	11,18,42
13100	-1	1209131	21663	67	1	1	0	11895	15995	53086192701	11	科幻,动作	舒淇	10,15,26,29	30,38,9,7
32254	231	101821	63944	68	0	0	0	-1	30803	53086368443	7	喜剧	周星驰	36,4,41,47	23,1,1,44
44822	281	174386	2222	6	0	0	0	5403	5556	53086294114	10	爱情	成龙	17,27,44	44,6,2
57394	28	1209132	33040	15	0	1	0	82	43958	53085472784	9	剧情,惊悚	马特·达蒙	5,38,44,41,45	20,45,35,8,34
34670	6	1209133	223047	7	0	0	0	-1	34302	53086195312	9	剧情,悬疑	张学友,成龙	15	20
32322	89	147859	8171	33	0	1	0	14943	41659	53085735562	9	剧情	小李子,周星驰	29,7,27,25,2	26,16,49,15,45
3849	165	196109	28485	11	0	0	0	-1	35461	53086209969	7	战争,爱情	马特·达蒙	36,42	27,30
10113	144	1209134	166541	0	0	1	0	3173	40369	53086344137	10	动作	李连杰,巩俐	41,13,25	11,38,4
9138	242	93680	11061	69	0	0	0	-1	22171	53086372249	4	悬疑,战争	刘德华	11,10	48,8
46496	-1	1209135	18453	70	1	0	0	-1	12265	53086326271	21	悬疑	舒淇	31,39,10,6	43,27,46,33
18091	6	1209136	23906	41	0	0	0	1954	2031	53086300944	10	动作	巩俐	22,8	46,38
23496	75	13941	77103	39	0	1	0	-1	20715	53086431651	9	动作,爱情	小李子,刘德华	5,5	5,12
5023	-1	1209137	31400	71	1	0	0	4961	2067	53086423223	9	惊悚	李连杰,张学友	29,36,28,1,9	9,22,28,28,40
20213	167	1209090	65069	7	0	1	0	-1	43959	53086464402	10	惊悚	张学友	42,2,39,1,26	17,27,44,40,43
57395	128	223408	81805	72	0	0	0	699	43960	53084449852	41	科幻	巩俐	25,44	35,19
2603	3	1209138	87825	8	3	0	0	-1	30971	53086470864	21	喜剧,悬疑	巩俐	9,1,18,47	14,19,41,31
32323	166	1209139	64613	73	0	0	0	-1	43961	53085061913	21	动作,喜剧	巩俐	24	34
39344	59	1209140	112211	74	0	0	0	-1	28876	53086444185	9	战争	舒淇,张学友	32	8
35643	122	1209141	54552	75	0	1	0	2165	20406	53083925641	9	动作	巩俐	33,12,28,13,30	12,12,26,37,49
37308	99	1209142	73183	22	0	0	0	8647	803	53085339114	9	剧情	马特·达蒙,成龙	35,16,1	4,40,39
3033	-1	1209143	238932	66	1	0	0	-1	33847	53086025083	10	动作,爱情	刘德华	4,23,13	46,44,47
1021	180	1209144	70707	76	0	0	0	101	15941	53085841282	10	喜剧	小李子,舒淇	40,24,42,17	35,14,11,17
33864	39	1209145	10562	52	0	1	0	5215	31257	53086429833	9	悬疑,动作	马特·达蒙,张学友	35,27,6,13,29	11,24,3,15,43
54344	122	374671	75564	17	0	0	0	142	37109	53085937838	4	科幻,悬疑	周星驰	38,9	40,9
6600	318	76321	8680	77	0	1	0	36242	34784	53085996007	21	科幻	李连杰	47	31
2557	16	1209146	7350	78	0	1	0	-1	10680	53086432757	10	战争,悬疑	马特·达蒙,巩俐	35,45,25,16	48,32,33,48
57396	-1	334471	3708	79	1	0	0	-1	43962	53086172428	3	爱情	刘德华,舒淇	32,12,19,11	30,30,29,15
36299	125	138429	58621	4	0	1	0	-1	12793	53086442416	7	剧情,战争	马特·达蒙,张学友	30,21,16	29,41,37
57397	-1	1209147	365461	80	1	0	0	-1	43963	53083235030	7	喜剧	马特·达蒙,成龙	29	32
15839	155	34074	16382	69	0	0	0	863	10631	53086265255	10	喜剧	汤姆·哈迪	39,19	35,13
16421	-1	396354	9739	81	1	1	0	-1	33837	53086115120	2	动作,剧情	马特·达蒙,张学友	2,40,31,14	18,28,37,3
23877	68	1209148	404962	82	0	0	0	-1	7440	53086463914	11	喜剧,惊悚	汤姆·哈迪,李连杰	37,28,12	29,6,18
21868	105	164147	1627	54	0	0	0	-1	9284	53086387208	22	动作	李连杰,小李子	39,27,3	29,14,1
52996	54	32765	64820	11	0	1	0	1083	39501	53086441636	9	喜剧,剧情	刘德华,马特·达蒙	46,34	17,16
31751	49	808123	52369	29	0	1	0	222	5216	53086356597	10	惊悚	汤姆·哈迪	36,13	43,14
9521	138	22819	36233	49	0	0	0	8593	32251	53086453053	7	战争	汤姆·哈迪	19,30,29,1,35	13,18,18,44,36
30967	-1	328334	201737	33	1	0	0	-1	43964	53084810403	9	爱情,剧情	汤姆·哈迪,马特·达蒙	34,42,32,9	33,12,2,27
1502	253	1209149	326190	-1	0	0	0	-1	33215	53086257168	10	动作,剧情	舒淇,马特·达蒙	2	41
15428	47	431747	213115	9	0	1	0	-1	43965	53085155846	20	悬疑,动作	舒淇	33	36
903	-1	70297	1634	83	1	0	0	-1	873	53084474769	11	动作,科幻	成龙,巩俐	6,42,4,6,43	42,33,17,20,47
36342	-1	1209150	29761	84	1	0	0	-1	751	53076340891	9	爱情,战争	周星驰	22,31,12	48,23,45
16311	57	7596	2191	41	0	0	0	578	15153	53086354469	9	剧情	张学友	45,14,11	43,48,26
43656	13	1209151	16060	33	0	1	0	-1	194	53086342969	10	剧情	刘德华,汤姆·哈迪	17,31	20,11
34411	102	6177	4508	85	0	0	0	7	10287	53084998532	21	悬疑,动作	李连杰,周星驰	41,22,28,4	18,20,17,9
3283	19	1209152	4810	86	0	0	0	3921	2481	53084351967	9	悬疑	小李子	21,45,33,31,25	13,39,47,36,40
34642	-1	1209153	17477	87	1	0	0	-1	3241	53085677458	10	爱情,科幻	马特·达蒙,巩俐	6	10
8901	-1	1209154	190193	88	1	0	0	-1	43966	53082311168	10	喜剧	刘德华	34,32,23,28,9	4,13,9,32,33
57398	234	72330	55748	42	0	0	0	-1	43967	53085884345	7	剧情	周星驰	31,3	32,38
2833	194	1209155	65069	7	0	1	0	-1	1264	53086356450	7	动作	汤姆·哈迪	3,10,4,25,1	19,2,8,24,5
