57384	52	43192	142828	0	0	0	0	4513	34178	53085993699	39	喜剧	刘德华	27,27,40,13	35,43,11,7
4319	120	213457	73457	73	0	0	0	-1	17768	53085762400	10	科幻	舒淇,马特·达蒙	1,44	34,13
49967	59	335901	47237	5	0	1	0	-1	23665	53086364997	41	战争	张学友,成龙	35,13,2,27,8	5,31,35,37,10
19065	15	4520	1711	89	0	0	0	726	12938	53086466125	21	科幻	周星驰,小李子	20	28
2026	40	210879	41756	64	0	1	0	3945	8758	53086110139	7	科幻	小李子	18,28,20,11,49	46,48,14,39,20
20068	19	1565	6131	90	0	0	0	255	38002	53086385908	9	剧情,悬疑	张学友,周星驰	11	49
6767	-1	342364	3961	91	1	0	0	-1	43968	53086004633	10	动作,悬疑	巩俐,周星驰	31	21
57399	220	1209156	76810	84	0	0	0	-1	43969	53085902651	10	动作,剧情	成龙	28,28,39	48,36,35
39803	76	1087322	1294	68	0	0	0	-1	1313	53086015088	5	动作	张学友,汤姆·哈迪	26,30,48,9	8,19,41,7
7545	70	1209157	226515	92	0	1	0	33	2206	53084129401	10	科幻	小李子,成龙	6,31,32,13,26	34,29,39,10,46
33308	16	1209158	155935	-1	0	0	0	-1	3787	53086421547	12	爱情,剧情	周星驰,马特·达蒙	13,24,34	3,37,7
43611	-1	1209159	456229	3	1	0	0	43	14888	53085225379	10	战争	刘德华	23,48,33,11,43	38,9,2,35,40
37325	260	1209160	86437	60	0	0	0	5394	12723	53086085413	9	悬疑,战争	周星驰,小李子	31,49,22,4,43	22,14,27,6,28
14160	78	1209161	17233	93	0	1	0	-1	4880	53086366351	11	战争	成龙	18,38,9,8,29	17,29,10,49,19
57400	-1	1209162	57242	5	1	0	0	-1	41107	53085655430	4	动作,喜剧	李连杰,小李子	7,7,20,35	16,35,22,8
22402	264	1209163	57294	82	0	0	0	33468	28113	53085879492	4	喜剧	小李子,巩俐	36,14,34,6,13	31,6,3,38,9
1287	-1	1209164	214922	4	1	1	0	-1	27262	53085767138	5	动作,悬疑	周星驰	19,24	27,19
57401	195	101650	9227	94	0	0	0	-1	43970	53084784422	10	动作	巩俐,周星驰	10,40,22	45,47,14
1212	167	786663	427	95	0	0	0	172	7187	53085472651	9	惊悚	马特·达蒙,张学友	31	24
6055	217	11396	43233	0	0	0	0	413	38530	53085458533	7	战争,惊悚	张学友,小李子	39	25
13580	266	17281	5921	4	0	0	0	-1	15642	53086442501	10	剧情	刘德华,巩俐	27,47,23,38,44	43,8,26,49,25
9217	46	131537	21621	7	0	1	0	-1	21716	53086405434	24	爱情,剧情	汤姆·哈迪,巩俐	33,45	17,42
3265	-1	1209165	1153	96	1	0	0	-1	6069	53082210290	5	悬疑	张学友	3,10,18	25,41,24
15694	14	172342	282	13	0	0	0	-1	24617	53086372927	10	动作	周星驰,马特·达蒙	18,13,18,12,13	17,12,11,25,43
37855	76	1209166	456230	64	0	0	0	491	17177	53084796207	9	剧情,喜剧	周星驰	47,3,25,25,27	12,15,13,42,17
16082	-1	1209167	8216	-1	1	0	0	-1	43971	53079735844	6	剧情,战争	李连杰	18,22	40,24
33780	21	43192	142828	0	0	0	0	4513	5630	53085993699	39	喜剧	刘德华	35,1,44,7	18,11,3,29
10917	-1	1209168	143408	28	1	1	0	-1	833	53086198926	10	喜剧,悬疑	汤姆·哈迪,舒淇	39,28	12,10
11606	106	70962	6833	17	0	1	0	-1	43972	53086342197	9	悬疑,喜剧	李连杰	46,5,27	4,39,19
6709	-1	1209169	203150	4	1	0	0	-1	4668	53086339448	2	惊悚	李连杰	16,23,25	23,24,20
53727	-1	1209170	456231	97	1	0	0	3377	43973	53083952666	3	剧情,喜剧	小李子,张学友	23	17
54196	138	1209171	52543	72	0	0	0	-1	32954	53086349076	11	科幻,悬疑	成龙,李连杰	19,45,47,12,13	24,4,43,26,48
8974	13	1078552	27880	32	0	0	0	68	9228	53086430192	21	剧情,战争	小李子	30	44
36480	248	54838	2855	98	0	1	0	2710	43974	53085491038	10	悬疑,战争	汤姆·哈迪	18,27,3,27	6,15,31,11
31877	222	1209172	60408	99	0	0	0	-1	43975	53086281553	4	悬疑	马特·达蒙	24	17
46879	134	1209173	456232	22	3	0	0	4075	13656	53084046085	2	惊悚,爱情	周星驰,舒淇	19,20,5,20	18,23,29,4
4720	-1	1045116	99385	87	1	0	0	-1	30513	53085299798	21	动作	汤姆·哈迪	29,41	16,32
13306	150	1209174	456233	100	0	0	0	-1	7020	53085167029	7	科幻,惊悚	小李子,汤姆·哈迪	2,22,38,3	31,4,35,9
28158	-1	1209175	127217	1	2	1	0	-1	19123	53086466767	2	科幻	小李子	9,29,29	29,17,6
57402	220	363910	14103	11	0	1	0	61	32320	53086261958	10	喜剧,悬疑	马特·达蒙,成龙	40,27,46,12	7,15,43,15
43866	73	1209176	456234	101	0	0	0	46	1215	53086431103	8	爱情	巩俐	40,35,38	25,31,23
51796	21	34074	16382	69	0	1	0	863	28348	53086265255	10	喜剧	汤姆·哈迪	12,1,12,14	33,22,28,35
53073	-1	1209177	143444	102	1	0	0	307	43976	53085480856	9	惊悚,喜剧	刘德华	9,13,1,40,9	46,1,23,15,25
57403	292	1209178	8145	103	0	1	0	1717	43977	53085671625	10	惊悚	汤姆·哈迪	30	17
6939	123	660357	343569	104	0	1	0	-1	3345	53085594143	40	惊悚	汤姆·哈迪	47,11,37,30	44,34,24,32
6430	73	1209179	456235	78	0	0	0	-1	30700	53086424096	7	战争	马特·达蒙	22,41,35,42	49,42,28,9
50941	60	163999	39568	31	0	0	0	1899	26232	53086012435	6	科幻,悬疑	周星驰,巩俐	5,32	10,36
809	171	752253	21663	67	0	0	0	2814	4610	53086431679	10	战争	成龙	26,28	6,2
13589	31	544024	51861	34	0	1	0	-1	3838	53085543451	19	喜剧,动作	马特·达蒙	4,14	45,41
32619	20	1209180	139406	105	0	1	0	-1	30866	53086389242	4	爱情,科幻	李连杰	43,43,36	30,46,32
9575	106	1209181	456236	89	0	1	0	-1	34766	53085956868	8	动作,喜剧	张学友	29	6
51720	80	1209182	2453	-1	0	0	0	-1	28174	53084376234	3	喜剧,剧情	张学友,舒淇	41,6	11,6
19622	286	1209183	2246	106	0	0	0	16621	43978	53083857346	9	科幻	巩俐,成龙	31,35,24,9,11	15,36,43,14,49
13205	-1	1209184	233266	107	1	1	0	1261	43979	53086370106	10	科幻,喜剧	舒淇,小李子	44,29,5,6,7	35,16,9,11,14
2552	76	1209185	146367	49	0	0	0	-1	14347	53086425451	9	动作,科幻	李连杰,舒淇	46,46,20,11	42,6,12,39
31979	-1	939695	28160	96	1	0	0	3287	7758	53085492212	10	喜剧	周星驰,成龙	2,11,25,21	4,23,12,43
57404	-1	648668	19687	85	1	0	0	-1	31784	53085992236	10	科幻	李连杰,张学友	23,45,41,10	12,11,1,13
57405	16	1209186	276671	107	0	1	0	-1	43980	53085674875	9	惊悚,悬疑	舒淇	45,30,37,45,30	35,28,6,45,31
1117	316	1209187	228270	7	0	0	0	-1	4525	53084895228	9	剧情	小李子	5	48
37448	115	567569	44888	42	0	0	0	1699	43981	53085738314	9	剧情	马特·达蒙,汤姆·哈迪	47,47,7,7,38	2,24,34,9,24
9669	146	1209188	167894	82	0	1	0	4019	19132	53085875614	11	剧情,喜剧	马特·达蒙	16,9	42,12
19435	40	377366	25924	85	0	0	0	-1	33801	53085422342	10	喜剧	马特·达蒙	9,37	15,19
53299	6	4297	45326	74	0	0	0	-1	43982	53086417671	10	战争	周星驰	14,16	38,31
11043	-1	1209189	214651	108	1	0	0	-1	36611	53083396103	9	悬疑,剧情	成龙	10,28,9	27,46,15
8144	12	1209190	71308	33	0	0	0	28240	12439	53086443979	9	战争	舒淇	9,40,36,33,2	17,15,5,12,26
6812	16	1209191	67265	32	0	0	0	8320	30364	53086451803	7	动作	马特·达蒙,小李子	36,41,39,32,18	47,3,32,48,6
8623	82	1209192	10098	106	0	1	0	-1	11996	53086444998	8	惊悚,战争	小李子	46,37	45,2
9629	31	1209193	184752	109	0	1	0	-1	32093	53085591140	5	科幻	张学友	3	13
52799	175	1209194	109629	101	0	1	0	-1	33106	53085915481	6	科幻	成龙,刘德华	47,14,24,22,45	6,10,35,26,8
38008	-1	1209195	456237	11	1	0	1	56	18558	53085805030	9	爱情,惊悚	巩俐,张学友	25,11,41,19,10	6,10,17,19,24
51750	154	234989	33229	9	0	1	0	-1	28234	53085437678	8	科幻,战争	成龙	27,47,29,31,37	20,14,45,7,32
57406	226	71963	34917	110	0	1	0	30276	36314	53086303187	28	悬疑	刘德华,马特·达蒙	43,15	44,33
20955	243	265934	6467	33	0	1	0	13350	33575	53086329076	42	惊悚,悬疑	马特·达蒙	5,36	46,21
46869	203	1209196	75848	108	0	1	0	5865	13628	53086256219	4	爱情,战争	巩俐,成龙	38,6	10,7
37906	182	1209197	456238	111	0	0	0	63	6455	53086423321	11	爱情	巩俐	37,13,40	12,46,49
53073	-1	1209198	215218	24	1	0	0	-1	43976	53085826604	10	喜剧	汤姆·哈迪	6,14,9,23	22,2,8,13
44362	47	426	380	24	0	1	0	-1	3543	53086393938	9	战争	巩俐	32,22,38,24	3,45,1,48
31772	12	1209199	401070	4	0	0	0	-1	15842	53084279659	10	科幻	刘德华,小李子	31,4,35,6	9,7,40,16
15416	156	1209200	214084	112	0	0	0	-1	18637	53086351076	10	战争,动作	张学友,汤姆·哈迪	13,17,47,21	48,44,14,3
13403	18	1209201	220117	113	0	0	0	-1	9568	53086422898	10	科幻,悬疑	小李子	6	43
19455	302	1209202	60666	76	0	1	0	813	27541	53086330213	10	动作,喜剧	巩俐,刘德华	38,24,18,20	43,33,8,5
10923	45	852899	613	74	0	0	0	14069	14577	53085721201	10	战争,剧情	刘德华	21	6
33333	173	1209203	40932	114	0	1	0	-1	20625	53084384166	10	战争	马特·达蒙,周星驰	11,27,7	2,44,4
49183	150	970335	114198	-1	0	0	0	-1	21457	53085484281	9	动作,战争	张学友	1,43,20,42	4,8,39,48
6452	99	750749	20526	67	0	1	0	-1	18924	53085605049	10	战争,科幻	刘德华	14,17,22,31,28	38,29,47,18,17
57407	-1	978611	4895	-1	1	1	0	-1	43983	53080857372	10	动作,喜剧	成龙	41,12	30,3
36546	181	141432	2989	103	0	0	0	2228	33780	53085397913	30	悬疑,喜剧	汤姆·哈迪,刘德华	43,48,9,4,35	11,25,30,44,6
4956	193	26094	1344	79	0	1	0	410	38669	53085314548	18	科幻,悬疑	成龙	49,42,2	23,1,10
57408	-1	1209204	321149	71	1	0	0	-1	43984	53085917661	10	悬疑	刘德华	7,39	13,5
22580	-1	343880	9514	101	1	1	0	-1	37448	53085680731	2	动作	小李子	16,42,43,43	13,49,33,3
41840	-1	1209205	1886	68	1	0	0	-1	15253	53085842482	10	动作	成龙	13	20
2085	29	1209206	456239	37	0	1	0	-1	4983	53086440092	10	悬疑	刘德华,舒淇	48	43
39056	59	1209207	456240	18	0	0	0	43	7471	53086422631	9	喜剧,剧情	舒淇,小李子	47,15,19	40,31,9
37584	68	75987	1028	14	0	0	0	-1	19348	53086345061	18	科幻	成龙,张学友	7,22,2	27,22,7
47304	41	16118	573	7	0	0	0	-1	15230	53085412854	11	悬疑	马特·达蒙,刘德华	41	16
43834	100	353335	122030	115	0	0	0	315	1098	53086461802	8	悬疑,喜剧	舒淇,周星驰	9,20	35,25
26244	-1	1209208	327068	86	1	0	0	-1	1623	53069870239	10	喜剧	汤姆·哈迪,舒淇	21,38,49,37,12	17,31,21,42,10
57409	-1	1209209	98276	73	1	0	0	-1	43985	53085400449	10	战争	周星驰	17,9,12	35,27,36
6703	120	1209210	33843	116	0	0	0	-1	800	53086380082	14	剧情	刘德华	46	20
7084	40	1209211	264412	117	0	0	0	8363	43986	53084012578	7	剧情,动作	巩俐,成龙	14,36,46,26,15	40,33,17,21,49
43815	138	414536	20319	85	0	0	0	-1	1004	53085942353	7	爱情	舒淇	38,41	44,41
5204	150	1209212	456241	118	0	0	0	-1	43987	53085573010	10	惊悚,剧情	刘德华	18	9
33070	18	1209213	133810	39	0	0	0	31146	4561	53086426278	12	喜剧	成龙	15,28,4,7	32,48,43,39
27813	-1	1209214	140031	1	1	0	0	-1	19331	53082223235	17	爱情,悬疑	刘德华	28,3,30,39,10	40,31,34,35,19
45451	178	1209215	29424	49	0	0	0	-1	8183	53086455649	13	剧情,惊悚	马特·达蒙,李连杰	47,29,38	44,5,12
38422	35	208986	49131	119	0	0	0	-1	35482	53085755875	10	惊悚	周星驰,巩俐	18,30	2,20
4515	-1	1209216	11746	-1	1	0	0	-1	43988	53081893166	13	战争	马特·达蒙,小李子	24,36	37,21
43779	18	1209217	338395	120	0	0	0	11462	778	53086438978	17	战争,动作	巩俐,刘德华	29,42,19,17,45	12,12,28,9,38
6964	68	251234	5424	6	0	1	0	-1	4328	53086350493	11	惊悚,喜剧	舒淇,汤姆·哈迪	13,10,9,3,20	5,47,11,10,43
21836	8	609386	57719	4	0	0	0	-1	43989	53084544507	2	动作	周星驰	42	30
4354	286	1209218	8360	121	0	1	0	-1	17527	53085330935	17	悬疑	周星驰	3,1,35,40,13	34,6,24,40,9
21515	226	1209219	14179	2	0	1	0	284	43990	53085490359	12	悬疑	李连杰	22,33	34,48
57410	-1	43146	50765	78	1	1	0	-1	43991	53085943836	10	科幻	成龙	21,30,47,14	25,2,24,13
44483	91	18505	2933	113	0	0	0	-1	4072	53085678558	12	喜剧	舒淇	45	8
538	16	1209220	424029	34	0	0	0	-1	32354	53086025633	16	剧情,惊悚	成龙	29,38	3,1
6939	123	1209221	189735	122	0	0	0	238	3345	53086354044	16	悬疑,动作	舒淇	23,44,15,29	16,44,19,26
34817	100	153074	470	123	0	1	0	-1	32606	53086379471	2	战争	巩俐,张学友	12,37	10,10
27589	357	1209222	295007	39	0	0	0	-1	28070	53086377620	21	爱情	张学友,成龙	27,12,3,30,46	4,10,34,36,45
4657	-1	1209223	174907	7	1	1	0	-1	30865	53086012840	14	爱情,动作	巩俐,舒淇	44	28
57411	60	1209224	33647	124	0	0	0	337	36349	53084258240	14	动作	李连杰	29,21,47	45,3,48
50151	292	1209225	49212	125	0	0	0	-1	24206	53086372366	14	爱情,剧情	周星驰,舒淇	39,14,22,23,44	6,15,27,42,44
35758	273	346136	20957	78	0	1	0	-1	8819	53086438829	10	惊悚	周星驰	18,37,4	45,46,47
32247	134	106480	42478	126	0	0	0	199	39560	53085826567	10	战争	汤姆·哈迪	9,15,10	34,39,39
57412	28	300062	63041	127	0	1	0	3463	43992	53085835603	9	喜剧	成龙,汤姆·哈迪	46,29,1,8,18	36,45,18,13,3
52885	150	1209226	46123	128	0	0	0	20518	32978	53084108828	9	喜剧	刘德华	48,2,17,36,47	46,18,12,15,36
41321	8	1209227	258821	55	0	1	0	-1	19815	53085224206	20	喜剧,科幻	成龙	47,40,48,8	40,27,46,17
48978	-1	1209228	456242	33	1	1	0	-1	20835	53084226691	18	悬疑	李连杰,张学友	45,47,25,33,46	30,25,9,23,8
30198	-1	1209229	4889	96	1	0	0	6065	13199	53085979582	7	悬疑,爱情	巩俐,成龙	20	19
27394	235	7813	58469	129	0	0	0	-1	6267	53086378999	10	悬疑	周星驰	9,47,5,30,41	41,49,39,27,24
55222	316	1209230	3328	7	0	0	0	3153	43993	53086325877	14	悬疑,动作	刘德华,张学友	24,21,8	34,12,39
206	-1	1209231	1243	130	1	0	0	-1	13511	53086259925	14	动作	成龙	21,8	7,22
14484	-1	136238	23715	96	1	0	0	-1	37906	53086383583	7	悬疑	汤姆·哈迪,刘德华	26,21	40,44
9616	91	1209232	228275	101	0	0	0	-1	10282	53086395967	14	动作	汤姆·哈迪,巩俐	45	34
2998	77	315336	81814	86	0	0	0	-1	43994	53086445157	2	动作	成龙	18	36
12601	46	62767	10083	131	0	1	0	3758	18224	53086362326	9	剧情	张学友,汤姆·哈迪	18	3
57413	228	558375	24277	39	0	0	0	757	31127	53085659471	5	剧情	刘德华,张学友	48,28	16,10
37996	53	206837	19950	69	0	0	0	6123	43995	53086349753	10	惊悚	马特·达蒙,李连杰	42	26
15627	35	1209233	456243	42	0	0	0	57	43996	53086385814	13	动作	李连杰,巩俐	36,41,38,14,11	34,16,1,30,40
3244	81	1209234	128982	132	0	1	0	110	3976	53086446342	15	动作	巩俐,舒淇	13,26,37,14	45,16,39,18
10388	118	72266	51077	0	0	0	0	-1	12174	53086453978	9	惊悚	汤姆·哈迪	34,7,15	37,42,22
39845	155	84627	202	133	0	0	0	-1	24881	53086461911	11	动作,悬疑	小李子	44	41
37126	76	659576	13254	73	0	1	0	-1	35827	53085870653	7	科幻	张学友	44	32
36078	140	1209235	213746	101	0	1	0	-1	41855	53086362375	10	悬疑	汤姆·哈迪	41,15,45	17,38,24
30928	30	1209236	15497	134	0	1	0	2219	34737	53084398120	21	爱情,悬疑	巩俐	8,49,2,10,16	39,10,40,42,43
4112	-1	1209237	41018	125	1	0	0	-1	500	53086200656	9	战争	汤姆·哈迪,舒淇	18,46,49,44	22,22,27,30
3407	99	1209238	38830	14	0	0	0	-1	22465	53083946541	17	惊悚,科幻	周星驰,张学友	35,24	47,26
52039	292	86024	2793	60	0	1	0	-1	28869	53086431733	10	动作,惊悚	汤姆·哈迪	31	20
48061	24	36211	54195	135	0	1	0	1059	17845	53085060377	9	喜剧	巩俐,舒淇	45,38,9,20	25,12,29,37
